row_id,judge,court,date,source,column_name,rg_summary
147,Judge Harold D. Mooty III,S.D. Ala.,2026-03,rg,ai_to_record_in_courtroom,"In State Nat'l Ins. Co. v. Treadwell, 2026 U.S. Dist. LEXIS 72098 (N.D. Ala. Mar. 26, 2026), the attorney for defendants filed a response to a motion filed by plaintiff that contained two fabricated q"
148,Judge Andrew Gordon,D. Nev.,2026-03,rg,document_type,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
148,Judge Andrew Gordon,D. Nev.,2026-03,rg,order_type,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
148,Judge Andrew Gordon,D. Nev.,2026-03,rg,case_types,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
148,Judge Andrew Gordon,D. Nev.,2026-03,rg,ai_use_case_for_filings,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
148,Judge Andrew Gordon,D. Nev.,2026-03,rg,prohibited,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
148,Judge Andrew Gordon,D. Nev.,2026-03,rg,disclose_ai_use_w_each_filing,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
148,Judge Andrew Gordon,D. Nev.,2026-03,rg,disclose_ai_tool_used,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
148,Judge Andrew Gordon,D. Nev.,2026-03,rg,disclose_how_ai_tool_used,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
148,Judge Andrew Gordon,D. Nev.,2026-03,rg,identify_sections_drafted_with_ai,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
148,Judge Andrew Gordon,D. Nev.,2026-03,rg,disclose_process_used_to_check_accuracy,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
148,Judge Andrew Gordon,D. Nev.,2026-03,rg,certify_accuracy_non_use_on_notice,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
148,Judge Andrew Gordon,D. Nev.,2026-03,rg,certify_accuracy_non_use_w_each_filing,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
148,Judge Andrew Gordon,D. Nev.,2026-03,rg,certify_accuracy_if_planning_to_use_ai,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
148,Judge Andrew Gordon,D. Nev.,2026-03,rg,certify_no_unauthorized_disclosure,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
148,Judge Andrew Gordon,D. Nev.,2026-03,rg,certify_accuracy_w_each_filing_if_ai_used,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
148,Judge Andrew Gordon,D. Nev.,2026-03,rg,maintain_ai_prompt_records,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
148,Judge Andrew Gordon,D. Nev.,2026-03,rg,proprietary_info_nondisclosure_req,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
148,Judge Andrew Gordon,D. Nev.,2026-03,rg,disclose_ai_generated_evidence,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
148,Judge Andrew Gordon,D. Nev.,2026-03,rg,notice_to_opposing_parties_ai_evidence,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
148,Judge Andrew Gordon,D. Nev.,2026-03,rg,ai_to_record_in_courtroom,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
149,Judge Edward Kiel,D.N.J.,2026-03,rg,document_type,"In Baker v. Rastelli Foods LLC, No. 24-cv-08882-ESK-AMD, 2026 U.S. Dist. LEXIS 64242 (D.N.J. Mar. 26, 2026), the pro se plaintiffs included in their amended complaint cases that “are so inaccurately c"
149,Judge Edward Kiel,D.N.J.,2026-03,rg,order_type,"In Baker v. Rastelli Foods LLC, No. 24-cv-08882-ESK-AMD, 2026 U.S. Dist. LEXIS 64242 (D.N.J. Mar. 26, 2026), the pro se plaintiffs included in their amended complaint cases that “are so inaccurately c"
149,Judge Edward Kiel,D.N.J.,2026-03,rg,case_types,"In Baker v. Rastelli Foods LLC, No. 24-cv-08882-ESK-AMD, 2026 U.S. Dist. LEXIS 64242 (D.N.J. Mar. 26, 2026), the pro se plaintiffs included in their amended complaint cases that “are so inaccurately c"
149,Judge Edward Kiel,D.N.J.,2026-03,rg,ai_use_case_for_filings,"In Baker v. Rastelli Foods LLC, No. 24-cv-08882-ESK-AMD, 2026 U.S. Dist. LEXIS 64242 (D.N.J. Mar. 26, 2026), the pro se plaintiffs included in their amended complaint cases that “are so inaccurately c"
149,Judge Edward Kiel,D.N.J.,2026-03,rg,prohibited,"In Baker v. Rastelli Foods LLC, No. 24-cv-08882-ESK-AMD, 2026 U.S. Dist. LEXIS 64242 (D.N.J. Mar. 26, 2026), the pro se plaintiffs included in their amended complaint cases that “are so inaccurately c"
149,Judge Edward Kiel,D.N.J.,2026-03,rg,disclose_ai_use_w_each_filing,"In Baker v. Rastelli Foods LLC, No. 24-cv-08882-ESK-AMD, 2026 U.S. Dist. LEXIS 64242 (D.N.J. Mar. 26, 2026), the pro se plaintiffs included in their amended complaint cases that “are so inaccurately c"
149,Judge Edward Kiel,D.N.J.,2026-03,rg,disclose_ai_tool_used,"In Baker v. Rastelli Foods LLC, No. 24-cv-08882-ESK-AMD, 2026 U.S. Dist. LEXIS 64242 (D.N.J. Mar. 26, 2026), the pro se plaintiffs included in their amended complaint cases that “are so inaccurately c"
149,Judge Edward Kiel,D.N.J.,2026-03,rg,disclose_how_ai_tool_used,"In Baker v. Rastelli Foods LLC, No. 24-cv-08882-ESK-AMD, 2026 U.S. Dist. LEXIS 64242 (D.N.J. Mar. 26, 2026), the pro se plaintiffs included in their amended complaint cases that “are so inaccurately c"
149,Judge Edward Kiel,D.N.J.,2026-03,rg,identify_sections_drafted_with_ai,"In Baker v. Rastelli Foods LLC, No. 24-cv-08882-ESK-AMD, 2026 U.S. Dist. LEXIS 64242 (D.N.J. Mar. 26, 2026), the pro se plaintiffs included in their amended complaint cases that “are so inaccurately c"
149,Judge Edward Kiel,D.N.J.,2026-03,rg,disclose_process_used_to_check_accuracy,"In Baker v. Rastelli Foods LLC, No. 24-cv-08882-ESK-AMD, 2026 U.S. Dist. LEXIS 64242 (D.N.J. Mar. 26, 2026), the pro se plaintiffs included in their amended complaint cases that “are so inaccurately c"
149,Judge Edward Kiel,D.N.J.,2026-03,rg,certify_accuracy_non_use_on_notice,"In Baker v. Rastelli Foods LLC, No. 24-cv-08882-ESK-AMD, 2026 U.S. Dist. LEXIS 64242 (D.N.J. Mar. 26, 2026), the pro se plaintiffs included in their amended complaint cases that “are so inaccurately c"
149,Judge Edward Kiel,D.N.J.,2026-03,rg,certify_accuracy_non_use_w_each_filing,"In Baker v. Rastelli Foods LLC, No. 24-cv-08882-ESK-AMD, 2026 U.S. Dist. LEXIS 64242 (D.N.J. Mar. 26, 2026), the pro se plaintiffs included in their amended complaint cases that “are so inaccurately c"
149,Judge Edward Kiel,D.N.J.,2026-03,rg,certify_accuracy_if_planning_to_use_ai,"In Baker v. Rastelli Foods LLC, No. 24-cv-08882-ESK-AMD, 2026 U.S. Dist. LEXIS 64242 (D.N.J. Mar. 26, 2026), the pro se plaintiffs included in their amended complaint cases that “are so inaccurately c"
149,Judge Edward Kiel,D.N.J.,2026-03,rg,certify_no_unauthorized_disclosure,"In Baker v. Rastelli Foods LLC, No. 24-cv-08882-ESK-AMD, 2026 U.S. Dist. LEXIS 64242 (D.N.J. Mar. 26, 2026), the pro se plaintiffs included in their amended complaint cases that “are so inaccurately c"
149,Judge Edward Kiel,D.N.J.,2026-03,rg,certify_accuracy_w_each_filing_if_ai_used,"In Baker v. Rastelli Foods LLC, No. 24-cv-08882-ESK-AMD, 2026 U.S. Dist. LEXIS 64242 (D.N.J. Mar. 26, 2026), the pro se plaintiffs included in their amended complaint cases that “are so inaccurately c"
149,Judge Edward Kiel,D.N.J.,2026-03,rg,just_a_warning,"In Baker v. Rastelli Foods LLC, No. 24-cv-08882-ESK-AMD, 2026 U.S. Dist. LEXIS 64242 (D.N.J. Mar. 26, 2026), the pro se plaintiffs included in their amended complaint cases that “are so inaccurately c"
149,Judge Edward Kiel,D.N.J.,2026-03,rg,references_other_procedural_rules,"In Baker v. Rastelli Foods LLC, No. 24-cv-08882-ESK-AMD, 2026 U.S. Dist. LEXIS 64242 (D.N.J. Mar. 26, 2026), the pro se plaintiffs included in their amended complaint cases that “are so inaccurately c"
149,Judge Edward Kiel,D.N.J.,2026-03,rg,maintain_ai_prompt_records,"In Baker v. Rastelli Foods LLC, No. 24-cv-08882-ESK-AMD, 2026 U.S. Dist. LEXIS 64242 (D.N.J. Mar. 26, 2026), the pro se plaintiffs included in their amended complaint cases that “are so inaccurately c"
149,Judge Edward Kiel,D.N.J.,2026-03,rg,proprietary_info_nondisclosure_req,"In Baker v. Rastelli Foods LLC, No. 24-cv-08882-ESK-AMD, 2026 U.S. Dist. LEXIS 64242 (D.N.J. Mar. 26, 2026), the pro se plaintiffs included in their amended complaint cases that “are so inaccurately c"
149,Judge Edward Kiel,D.N.J.,2026-03,rg,disclose_ai_generated_evidence,"In Baker v. Rastelli Foods LLC, No. 24-cv-08882-ESK-AMD, 2026 U.S. Dist. LEXIS 64242 (D.N.J. Mar. 26, 2026), the pro se plaintiffs included in their amended complaint cases that “are so inaccurately c"
149,Judge Edward Kiel,D.N.J.,2026-03,rg,notice_to_opposing_parties_ai_evidence,"In Baker v. Rastelli Foods LLC, No. 24-cv-08882-ESK-AMD, 2026 U.S. Dist. LEXIS 64242 (D.N.J. Mar. 26, 2026), the pro se plaintiffs included in their amended complaint cases that “are so inaccurately c"
149,Judge Edward Kiel,D.N.J.,2026-03,rg,ai_to_record_in_courtroom,"In Baker v. Rastelli Foods LLC, No. 24-cv-08882-ESK-AMD, 2026 U.S. Dist. LEXIS 64242 (D.N.J. Mar. 26, 2026), the pro se plaintiffs included in their amended complaint cases that “are so inaccurately c"
150,Judge Andrew Gordon,D. Nev.,2026-03,rg,document_type,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
150,Judge Andrew Gordon,D. Nev.,2026-03,rg,order_type,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
150,Judge Andrew Gordon,D. Nev.,2026-03,rg,case_types,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
150,Judge Andrew Gordon,D. Nev.,2026-03,rg,ai_use_case_for_filings,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
150,Judge Andrew Gordon,D. Nev.,2026-03,rg,prohibited,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
150,Judge Andrew Gordon,D. Nev.,2026-03,rg,disclose_ai_use_w_each_filing,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
150,Judge Andrew Gordon,D. Nev.,2026-03,rg,disclose_ai_tool_used,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
150,Judge Andrew Gordon,D. Nev.,2026-03,rg,disclose_how_ai_tool_used,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
150,Judge Andrew Gordon,D. Nev.,2026-03,rg,identify_sections_drafted_with_ai,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
150,Judge Andrew Gordon,D. Nev.,2026-03,rg,disclose_process_used_to_check_accuracy,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
150,Judge Andrew Gordon,D. Nev.,2026-03,rg,certify_accuracy_non_use_on_notice,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
150,Judge Andrew Gordon,D. Nev.,2026-03,rg,certify_accuracy_non_use_w_each_filing,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
150,Judge Andrew Gordon,D. Nev.,2026-03,rg,certify_accuracy_if_planning_to_use_ai,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
150,Judge Andrew Gordon,D. Nev.,2026-03,rg,certify_no_unauthorized_disclosure,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
150,Judge Andrew Gordon,D. Nev.,2026-03,rg,certify_accuracy_w_each_filing_if_ai_used,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
150,Judge Andrew Gordon,D. Nev.,2026-03,rg,maintain_ai_prompt_records,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
150,Judge Andrew Gordon,D. Nev.,2026-03,rg,proprietary_info_nondisclosure_req,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
150,Judge Andrew Gordon,D. Nev.,2026-03,rg,disclose_ai_generated_evidence,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
150,Judge Andrew Gordon,D. Nev.,2026-03,rg,notice_to_opposing_parties_ai_evidence,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
150,Judge Andrew Gordon,D. Nev.,2026-03,rg,ai_to_record_in_courtroom,"In Wallace v. Pennymac Loan Servs., LLC, No. 2:25-cv-02297-APG-EJY, 2026 U.S. Dist. LEXIS 64330 (D. Nev. Mar. 26, 2026), the defendants asserted in their reply to their motion to dismiss that the pro "
151,Judge Edward Kiel,D.N.J.,2026-03,rg,document_type,"In Baker v. Rastelli Foods LLC, No. 24-cv-08882-ESK-AMD, 2026 U.S. Dist. LEXIS 64242 (D.N.J. Mar. 26, 2026), the pro se plaintiffs included in their amended complaint cases that “are so inaccurately c"
151,Judge Edward Kiel,D.N.J.,2026-03,rg,order_type,"In Baker v. Rastelli Foods LLC, No. 24-cv-08882-ESK-AMD, 2026 U.S. Dist. LEXIS 64242 (D.N.J. Mar. 26, 2026), the pro se plaintiffs included in their amended complaint cases that “are so inaccurately c"
151,Judge Edward Kiel,D.N.J.,2026-03,rg,case_types,"In Baker v. Rastelli Foods LLC, No. 24-cv-08882-ESK-AMD, 2026 U.S. Dist. LEXIS 64242 (D.N.J. Mar. 26, 2026), the pro se plaintiffs included in their amended complaint cases that “are so inaccurately c"
151,Judge Edward Kiel,D.N.J.,2026-03,rg,ai_use_case_for_filings,"In Baker v. Rastelli Foods LLC, No. 24-cv-08882-ESK-AMD, 2026 U.S. Dist. LEXIS 64242 (D.N.J. Mar. 26, 2026), the pro se plaintiffs included in their amended complaint cases that “are so inaccurately c"
151,Judge Edward Kiel,D.N.J.,2026-03,rg,prohibited,"In Baker v. Rastelli Foods LLC, No. 24-cv-08882-ESK-AMD, 2026 U.S. Dist. LEXIS 64242 (D.N.J. Mar. 26, 2026), the pro se plaintiffs included in their amended complaint cases that “are so inaccurately c"
151,Judge Edward Kiel,D.N.J.,2026-03,rg,disclose_ai_use_w_each_filing,"In Baker v. Rastelli Foods LLC, No. 24-cv-08882-ESK-AMD, 2026 U.S. Dist. LEXIS 64242 (D.N.J. Mar. 26, 2026), the pro se plaintiffs included in their amended complaint cases that “are so inaccurately c"
151,Judge Edward Kiel,D.N.J.,2026-03,rg,disclose_ai_tool_used,"In Baker v. Rastelli Foods LLC, No. 24-cv-08882-ESK-AMD, 2026 U.S. Dist. LEXIS 64242 (D.N.J. Mar. 26, 2026), the pro se plaintiffs included in their amended complaint cases that “are so inaccurately c"
